Date,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011-02-01 07:50:00,39,8.8,10.1,1.35,5.88,4.66,999,1022.1,12.5,16.7,12.2,99,99
2011-02-01 08:50:00,35,8.9,10.2,1.38,6.25,4.63,999,1021.7,12.6,16.5,12.5,99,99
2011-02-01 09:50:00,35,9.4,11.1,1.43,6.25,4.84,999,1021.6,12.5,16.6,12.4,99,99
2011-02-01 10:50:00,42,8.4,10,1.43,5.88,4.79,999,1021.8,13.1,16.6,13,99,99
2011-02-01 11:50:00,49,8.3,9.7,1.41,6.25,4.8,999,1022,13.9,16.6,13.8,99,99
2011-02-01 12:50:00,46,7.9,9.3,1.38,5.26,4.77,999,1022.3,14.6,16.6,14.5,99,99
2011-02-01 13:50:00,53,7.7,9,1.38,6.25,4.78,999,1022.8,15.3,16.5,15.2,99,99
2011-02-01 14:50:00,52,7.9,9.1,1.33,5.26,4.77,999,1022.9,15.7,16.5,15.6,99,99
2011-02-01 15:50:00,36,8.1,9.6,1.33,5.88,4.64,999,1022.7,15.8,16.6,15.7,99,99
2011-02-01 16:50:00,38,8,9.7,1.35,6.25,4.59,999,1022.1,15.5,16.6,15.4,99,99
2011-02-01 17:50:00,42,6.8,8.1,1.37,5.88,4.63,999,1021.3,15.9,16.7,15.8,99,99
2011-02-01 18:50:00,108,4.9,5.8,1.34,6.25,4.67,999,1020.2,17.9,16.8,16.7,99,99
2011-02-01 19:50:00,106,4.4,5.4,1.27,5.88,4.78,999,1019.9,17.8,16.9,16.6,99,99
2011-02-01 20:50:00,134,5.5,6.7,1.19,5.26,4.78,999,1019.7,18.1,16.9,16.2,99,99
2011-02-01 21:50:00,128,4.8,6.3,1.31,5.88,4.76,999,1019.3,18.4,17.2,16.5,99,99
2011-02-01 22:50:00,124,7,8.3,1.3,5.88,4.64,999,1019.1,18.2,17.4,17.5,99,99
2011-02-01 23:50:00,109,6.2,7.6,1.22,5.88,4.71,999,1018.5,18.4,17.5,18,99,99
2011-02-02 00:50:00,156,5.9,6.8,1.2,5.88,4.99,999,1018.4,19.4,17.6,18,99,99
2011-02-02 01:50:00,167,7.9,9.3,1.31,5.26,4.84,999,1018.5,19.8,17.7,17.6,99,99
2011-02-02 02:50:00,172,8.1,9.3,1.42,5.88,4.76,999,1018.8,19.9,17.7,17.6,99,99
2011-02-02 03:50:00,171,8.9,10.9,1.7,6.25,4.94,999,1018,20,17.7,17.3,99,99
2011-02-02 04:50:00,171,9.4,11.2,1.71,5.88,5.03,999,1017.5,20,17.6,17.5,99,99
2011-02-02 05:50:00,164,10,11.7,1.97,6.25,5.09,999,1016.1,19.8,17.6,18,99,99
2011-02-02 06:50:00,166,9.6,11.4,1.95,6.25,5.17,999,1014.8,20.1,17.7,18,99,99
2011-02-02 07:50:00,180,10.1,11.7,1.97,7.14,5.03,999,1015,20.4,17.9,18.2,99,99
2011-02-02 08:50:00,181,10.2,11.9,2.09,7.14,5.22,999,1014.7,20.5,18,18.6,99,99
2011-02-02 09:50:00,199,8.2,10.6,2.56,7.14,5.81,999,1014.9,20.3,18,18.9,99,99
2011-02-02 10:50:00,197,9.4,11.8,2.6,7.69,5.91,999,1015.2,20.2,18.1,19.3,99,99
2011-02-02 11:50:00,194,13.3,16.2,2.53,7.69,5.61,999,1014.4,20.1,18.1,18.8,99,99
2011-02-02 12:50:00,208,11.6,14.3,2.72,7.14,5.75,999,1016.1,19.8,18.1,18.4,99,99
2011-02-02 13:50:00,211,14.1,16.7,2.26,7.69,5.41,999,1016.8,19.6,18.2,18.4,99,99
2011-02-02 14:50:00,211,12.2,14.6,2.48,7.69,5.51,999,1017.6,19.1,18.1,18.6,99,99
2011-02-02 15:50:00,217,11,12.8,2.4,8.33,5.6,999,1018.3,18.9,18.1,18.4,99,99
2011-02-02 16:50:00,218,11,12.7,2.22,7.69,5.48,999,1017.9,18.8,18,18.1,99,99
2011-02-02 17:50:00,222,9.8,11.4,2,6.67,5.2,999,1017.3,18.3,17.9,18,99,99
2011-02-02 18:50:00,232,9.2,11.2,1.88,7.14,5.16,999,1017.4,17.8,17.9,17.7,99,99
2011-02-02 19:50:00,225,8.6,10.3,1.88,6.67,5.39,999,1017.3,17.7,17.9,17.6,99,99
2011-02-02 20:50:00,228,9.1,10.5,1.67,7.69,5.19,999,1017.6,17.8,18,17.6,99,99
2011-02-02 21:50:00,235,8,9.1,1.52,7.69,4.92,999,1018.3,16.6,18.1,16.5,99,99
2011-02-02 22:50:00,240,6.9,7.9,99,99,99,999,1019,16.7,18.2,16.7,99,99
2011-02-02 23:50:00,239,7.2,8.3,1.34,6.25,4.98,999,1019.7,17.8,18.2,17.5,99,99
2011-02-03 00:50:00,252,7.2,8.4,1.33,7.14,5.07,999,1020.4,17.7,18.1,17.6,99,99
2011-02-03 01:50:00,271,7.5,8.5,99,99,99,999,1020.3,17.2,18,16.9,99,99
2011-02-03 02:50:00,292,7.1,8.4,1.12,6.25,4.81,999,1021,16.2,17.9,12.5,99,99
2011-02-03 03:50:00,297,6.9,8.3,1.13,7.14,4.77,999,1021.6,16.6,17.8,9.5,99,99
2011-02-03 04:50:00,306,6.1,7.4,1,6.67,4.77,999,1021.9,16,17.7,8.3,99,99
2011-02-03 05:50:00,320,8.6,9.9,0.95,6.67,4.75,999,1021.8,15.4,17.6,6.9,99,99
2011-02-03 06:50:00,337,7.5,8.8,0.88,6.67,4.44,999,1021.7,14.5,17.5,6.4,99,99
2011-02-03 07:50:00,335,8.6,10.6,0.94,6.25,4.28,999,1022.4,13.9,17.3,5.6,99,99
2011-02-03 08:50:00,1,8.9,10.7,0.95,3.85,4.11,999,1022.2,13.2,17.3,4.6,99,99
2011-02-03 09:50:00,3,8.7,10.8,0.95,4.17,4.14,999,1023.3,12.8,17.4,5.1,99,99
2011-02-03 10:50:00,14,9,10.7,0.91,4.17,4.12,999,1023.7,12.8,17.4,5.2,99,99
2011-02-03 11:50:00,29,8.6,11,1.01,4.35,4.2,999,1024.8,12.5,17.4,4.9,99,99
2011-02-03 12:50:00,31,9.2,10.8,1.14,4.35,4.21,999,1025.7,13.3,17.4,6.6,99,99
2011-02-03 13:50:00,38,10,11.9,1.18,5,4.4,999,1025.9,13.4,17.4,5,99,99
2011-02-03 14:50:00,37,9.3,11.3,1.3,5.26,4.46,999,1027.6,13.4,17.4,5.1,99,99
2011-02-03 15:50:00,41,9.6,11.8,1.33,5.26,4.43,999,1027.9,12.7,17.4,5,99,99
2011-02-03 16:50:00,40,10.2,12.2,1.36,5.56,4.39,999,1027.4,12.1,17.4,5.8,99,99
2011-02-03 17:50:00,42,10.1,12.7,1.53,5.56,4.64,999,1026.9,11.5,17.4,5.9,99,99
2011-02-03 18:50:00,44,11.4,14,1.66,5.88,4.73,999,1025.5,10.9,17.4,5.3,99,99
2011-02-03 19:50:00,44,10.8,13.1,2.01,6.25,4.99,999,1025.3,10.8,17.4,6.4,99,99
2011-02-03 20:50:00,34,10.3,13.1,1.77,5.88,4.84,999,1026.2,10.6,17.4,6.9,99,99
2011-02-03 21:50:00,32,11.2,14.4,1.85,6.67,4.84,999,1026.4,10.3,17.4,7,99,99
2011-02-03 22:50:00,33,11.8,13.9,1.85,6.67,5.01,999,1026.5,10.1,17.4,6.8,99,99
2011-02-03 23:50:00,33,11.3,13.8,1.98,6.67,5.04,999,1026.8,10.5,17.4,7.6,99,99
2011-02-04 00:50:00,34,11.3,13.4,2.01,6.67,5.17,999,1026.8,10.5,17.4,7.8,99,99
2011-02-04 01:50:00,40,11.3,13.5,2.07,6.67,5.13,999,1026.6,10.6,17.3,7.9,99,99
2011-02-04 02:50:00,29,12.3,15,2.1,6.67,5.15,999,1026.8,10.9,17.3,8.3,99,99
2011-02-04 03:50:00,46,12.5,14.9,2.15,6.25,5.16,999,1025.6,11,17.2,8.9,99,99
2011-02-04 04:50:00,25,12.7,15.3,2.13,6.67,5.02,999,1025.4,10.3,17.2,9.3,99,99
2011-02-04 05:50:00,18,13.7,16.1,2.31,6.67,5.05,999,1025.1,9.9,17.1,9.2,99,99
2011-02-04 06:50:00,32,12.4,14.5,2.25,6.67,5.04,999,1025,9.9,16.9,9.6,99,99
2011-02-04 07:50:00,38,11.9,14.6,2.32,6.67,5.01,999,1023.8,10.7,16.8,10.4,99,99
2011-02-04 08:50:00,23,11.7,13.5,2.26,5.88,5.12,999,1023.9,11.1,16.6,11,99,99
2011-02-04 09:50:00,33,11,13.5,2.18,6.67,5.19,999,1024,11.1,16.2,10.9,99,99
2011-02-04 10:50:00,52,12.5,15,2.19,5.88,5.15,999,1022.2,12.4,15.8,12.1,99,99
2011-02-04 11:50:00,43,12.7,14.7,2.22,5.88,5.25,999,1022.5,13.2,15.2,12.4,99,99
2011-02-04 12:50:00,44,13,16,2.25,7.14,5.23,999,1022.2,13.4,15,12.7,99,99
2011-02-04 13:50:00,41,12.3,14.6,2.39,7.14,5.16,999,1022.8,13.1,15.1,12.9,99,99
2011-02-04 14:50:00,11,11.8,14.5,2.57,6.25,5.59,999,1023.5,12.8,15.3,12.3,99,99
2011-02-04 15:50:00,36,13.3,15.3,2.49,7.14,5.41,999,1022.7,11.8,15.4,11.5,99,99
2011-02-04 16:50:00,45,12.9,15.6,2.87,7.14,5.7,999,1021.5,12.4,15.5,12.1,99,99
2011-02-04 17:50:00,41,11.9,14.3,2.8,7.14,5.65,999,1020.4,12.9,15.5,12.8,99,99
2011-02-04 18:50:00,35,9.5,11.8,2.82,7.14,5.72,999,1019.4,13.2,15.4,13.1,99,99
2011-02-04 19:50:00,43,9.2,11.6,2.71,7.69,5.62,999,1018.4,14,15.4,13.9,99,99
2011-02-04 20:50:00,31,7.4,8.9,2.48,7.69,5.48,999,1017.9,14.9,15,14.8,99,99
2011-02-04 21:50:00,8,8.5,10.4,2.09,6.67,5.38,999,1017.6,13.3,15.7,13.2,99,99
2011-02-04 22:50:00,24,7.8,9.1,2.01,8.33,5.42,999,1017.1,12.8,16.2,12.7,99,99
2011-02-04 23:50:00,28,6.9,7.9,2.13,7.14,5.73,999,1017.1,13.4,16.4,13.3,99,99
2011-02-05 00:50:00,360,6.1,7.3,1.79,7.69,5.47,999,1017.4,14.5,16.4,14.4,99,99
2011-02-05 01:50:00,9,8.1,9.3,1.75,7.14,5.54,999,1017.4,13.4,17,13.3,99,99
2011-02-05 02:50:00,2,7.8,9.4,1.66,7.69,5.27,999,1017.7,13.3,17.2,13.2,99,99
2011-02-05 03:50:00,7,7.2,8.4,1.68,7.14,5.24,999,1017.8,12.9,17.3,12.8,99,99
2011-02-05 04:50:00,358,9.9,11.4,1.69,9.09,5.02,999,1017.6,10.3,17.4,10.2,99,99
2011-02-05 05:50:00,19,6.8,8.2,1.65,8.33,5.02,999,1017.3,10.3,17.4,10.2,99,99
2011-02-05 06:50:00,34,4.9,5.9,1.58,9.09,5.27,999,1016.8,11.5,17.5,11.4,99,99
2011-02-05 07:50:00,58,4.1,5.1,1.48,9.09,5.16,999,1016.1,12.9,17.5,12.8,99,99
2011-02-05 08:50:00,66,2.6,3.6,1.32,9.09,5.31,999,1015.2,14,17.6,13.9,99,99
2011-02-05 09:50:00,85,2.8,3.6,1.22,7.69,5.63,999,1014.1,15,17.6,14.9,99,99
2011-02-05 10:50:00,142,6.2,7.3,1.31,10,6.27,999,1013.6,16.2,17.8,16.1,99,99
2011-02-05 11:50:00,159,8.1,9.4,1.21,9.09,6.32,999,1013,17.7,17.9,17.6,99,99
2011-02-05 12:50:00,172,7.7,8.9,1.23,9.09,5.33,999,1012.2,18.9,17.8,18.8,99,99
2011-02-05 13:50:00,181,8.1,9.9,1.26,7.69,5.29,999,1012.3,19.2,17.8,19.1,99,99
2011-02-05 14:50:00,200,8.4,10.2,1.21,7.69,4.92,999,1012.3,19.3,18.1,19.2,99,99
2011-02-05 15:50:00,205,10.6,13.5,1.25,6.67,4.55,999,1011.9,19.4,18.1,19,99,99
2011-02-05 16:50:00,221,8.8,10.4,1.37,4.55,4.6,999,1011.9,19.1,18.1,18.9,99,99
2011-02-05 17:50:00,219,10,12.2,1.54,5,4.83,999,1010.8,19,18.1,18.6,99,99
2011-02-05 18:50:00,225,10.2,12.6,1.82,5.56,4.98,999,1010.3,18.3,17.9,18.1,99,99
2011-02-05 19:50:00,228,10.1,12.6,1.89,5.88,4.94,999,1009.8,17.9,17.7,17.8,99,99
2011-02-05 20:50:00,241,9.8,12.4,2.14,6.25,5.25,999,1010.1,16.8,17.6,16.8,99,99
2011-02-05 21:50:00,256,10.7,12.8,2.05,6.25,5.16,999,1011.1,16.4,17.6,16.3,99,99
2011-02-05 22:50:00,261,9.2,11.7,1.87,6.25,5.14,999,1011.9,15.9,17.9,15.8,99,99
2011-02-05 23:50:00,257,8.4,10.1,1.69,6.67,5.15,999,1011.8,16.1,17.9,11.8,99,99
2011-02-06 00:50:00,277,9.6,11.6,1.65,7.14,5.03,999,1012.8,15,18,11.5,99,99
2011-02-06 01:50:00,272,9,10.4,1.59,6.67,5.02,999,1012.8,15,18,11.3,99,99
2011-02-06 02:50:00,259,11,13.3,1.42,7.14,4.7,999,1013.1,14.8,18,8.9,99,99
2011-02-06 03:50:00,271,10.8,12.9,1.46,7.14,4.58,999,1013.8,14,17.9,9.3,99,99
2011-02-06 04:50:00,267,9.7,11.8,1.5,6.67,4.6,999,1013.4,13.4,17.7,8.9,99,99
2011-02-06 05:50:00,275,9.7,11.8,1.58,6.67,4.63,999,1014.1,12.5,17.5,9.2,99,99
2011-02-06 06:50:00,278,9.4,11.9,1.52,7.14,4.46,999,1014.2,12.2,17.3,7.4,99,99
2011-02-06 07:50:00,270,9.6,11.8,1.47,4.17,4.58,999,1014.3,11.8,17.1,7.3,99,99
2011-02-06 08:50:00,288,8.3,9.7,1.5,6.67,4.7,999,1014.2,11.8,17,7.9,99,99
2011-02-06 09:50:00,288,7.2,8.7,1.42,7.14,4.78,999,1014.6,11.4,16.9,7.3,99,99
2011-02-06 10:50:00,283,5.7,7.1,1.26,5.26,4.71,999,1015.1,11.2,17,7.6,99,99
2011-02-06 11:50:00,289,5.8,7.4,1.15,7.14,4.75,999,1015.9,11.1,17,6.7,99,99
2011-02-06 12:50:00,300,5.2,6.4,1.1,7.14,4.69,999,1016.7,10.8,17.1,7,99,99
2011-02-06 13:50:00,294,5.4,7,1.01,7.69,4.62,999,1017.7,10.5,17.2,5.3,99,99
2011-02-06 14:50:00,285,4.1,5.8,1.06,7.69,4.81,999,1018.7,10.5,17.3,4.9,99,99
2011-02-06 15:50:00,293,4.8,6.1,0.96,7.14,4.52,999,1019.2,10.6,17.4,4.9,99,99
2011-02-06 16:50:00,282,3.3,4.7,0.9,7.69,4.76,999,1018.8,10.4,17.4,5,99,99
2011-02-06 17:50:00,253,3.1,4.1,0.9,6.67,4.97,999,1018,10.6,17.5,5,99,99
2011-02-06 18:50:00,248,4.2,5.9,0.87,9.09,5.07,999,1017.4,10.9,17.6,4.8,99,99
2011-02-06 19:50:00,241,5.2,6.5,0.86,7.14,5.1,999,1017.5,11.5,17.6,4.7,99,99
2011-02-06 20:50:00,245,5.7,7.1,0.78,6.67,4.8,999,1017.5,11.6,17.7,5.1,99,99
2011-02-06 21:50:00,229,4.8,5.9,0.78,7.14,4.79,999,1017.9,12.1,17.6,5.5,99,99
2011-02-06 22:50:00,210,5.5,6.5,0.79,6.67,4.61,999,1017.8,12.6,17.6,6.4,99,99
2011-02-06 23:50:00,212,6.2,7.2,0.73,6.67,4.39,999,1017.9,13.3,17.6,6.5,99,99
2011-02-07 00:50:00,216,6.7,8.7,0.73,7.69,4.38,999,1018.3,13.8,17.6,7.6,99,99
2011-02-07 01:50:00,228,5.7,7,0.75,6.67,4.31,999,1018.1,14.1,17.6,7.6,99,99
2011-02-07 02:50:00,237,7.1,9,0.73,6.67,4.18,999,1018.9,14.2,17.7,8.5,99,99
2011-02-07 03:50:00,253,5.5,6.7,0.7,7.14,4.08,999,1018.6,14.2,17.7,7.2,99,99
2011-02-07 04:50:00,269,5.9,6.8,0.72,9.09,4.4,999,1018.7,14.3,17.7,7.2,99,99
2011-02-07 05:50:00,275,6.5,8.1,0.68,9.09,4.41,999,1018.8,13.7,17.7,9.1,99,99
2011-02-07 06:50:00,261,3.2,4.1,0.7,6.67,4.19,999,1018.3,13,17.8,8.8,99,99
2011-02-07 07:50:00,238,3.9,4.8,0.66,7.14,4.57,999,1018.8,13,17.7,8.3,99,99
2011-02-07 08:50:00,272,4.4,5.4,0.63,7.69,4.67,999,1018.3,12.9,17.6,7.7,99,99
2011-02-07 09:50:00,251,1.7,2.6,0.57,7.69,4.66,999,1017.8,12.3,17.5,6.7,99,99
2011-02-07 10:50:00,265,2.1,3,0.56,6.67,4.61,999,1017,12.5,17.5,7.3,99,99
2011-02-07 11:50:00,243,3.5,4.7,0.56,6.67,4.63,999,1018,13,17.5,7,99,99
2011-02-07 12:50:00,263,3.2,4.4,0.56,9.09,4.86,999,1017.1,13.3,17.6,7.5,99,99
2011-02-07 13:50:00,248,1.9,3.4,0.52,9.09,4.9,999,1016.5,13.5,17.7,7,99,99
2011-02-07 14:50:00,199,0.5,1.5,0.51,9.09,4.94,999,1015.8,13.4,17.9,7.1,99,99
2011-02-07 15:50:00,175,2.3,3.1,0.49,9.09,4.98,999,1015.9,13.2,18,9.3,99,99
2011-02-07 16:50:00,117,2.9,4.4,0.44,9.09,5.05,999,1014.4,13.1,18,10.5,99,99
2011-02-07 17:50:00,311,3.5,4.4,0.46,10,5.15,999,1014.2,12.7,18,11.2,99,99
2011-02-07 18:50:00,327,8,9.6,0.53,8.33,4.51,999,1012.4,11.8,18,10.7,99,99
2011-02-07 19:50:00,317,12.3,14.5,0.71,3.33,3.55,999,1012.6,11.5,18.1,10.6,99,99
2011-02-07 20:50:00,323,7.5,8.9,1.15,4.55,3.95,999,1012.8,10.7,18.2,9.8,99,99
2011-02-07 21:50:00,341,4,4.9,0.83,4,3.95,999,1012.3,10.4,18,8.9,99,99
2011-02-07 22:50:00,33,3.9,5.4,0.64,3.85,3.93,999,1011.1,10.4,17.9,9,99,99
2011-02-07 23:50:00,105,4.6,5.5,0.54,3.7,4.25,999,1010,11.3,17.9,10.2,99,99
2011-02-08 00:50:00,137,7.1,8.4,0.47,8.33,4.53,999,1009.3,12.9,17.9,11.4,99,99
2011-02-08 01:50:00,167,6.9,8.4,0.49,9.09,3.9,999,1009.4,14.1,18,11.8,99,99
2011-02-08 02:50:00,213,9.5,11.7,0.55,9.09,3.5,999,1010.2,15.4,18,12.5,99,99
2011-02-08 03:50:00,249,12.6,16.7,0.71,2.74,3.14,999,1010.7,15.6,18.1,11.9,99,99
2011-02-08 04:50:00,277,15,18.4,1.11,3.7,3.47,999,1011,13.8,18.1,12.1,99,99
2011-02-08 05:50:00,263,12.2,14.5,1.29,4.17,3.78,999,1011.3,12.8,17.8,9.4,99,99
2011-02-08 06:50:00,264,14,16.5,1.42,4.55,4.1,999,1011.5,12.7,17.4,9.4,99,99
2011-02-08 07:50:00,266,12.4,15.1,1.82,5.26,4.66,999,1011.7,12.1,17,8.9,99,99
2011-02-08 08:50:00,272,12.6,15.2,1.9,5.56,4.69,999,1012.2,11.7,16.6,8.7,99,99
2011-02-08 09:50:00,269,12,14.5,1.9,6.25,4.88,999,1013.1,11.6,16.2,7.9,99,99
2011-02-08 10:50:00,272,11.7,14,1.92,6.25,4.92,999,1014.2,11.2,16.1,7.3,99,99
2011-02-08 11:50:00,277,11.2,13.4,1.84,5.88,4.97,999,1015.4,10.4,16,7.6,99,99
2011-02-08 12:50:00,295,11.3,13.7,1.86,5.56,4.93,999,1016.2,9.6,16,5.4,99,99
2011-02-08 13:50:00,303,8.8,11,1.86,6.25,4.91,999,1017.4,8.7,15.8,4.6,99,99
2011-02-08 14:50:00,287,9.2,10.8,1.79,5.88,4.88,999,1018.4,8.4,15.6,4.8,99,99
2011-02-08 15:50:00,297,8.2,10.3,1.67,6.67,4.81,999,1018.7,8.1,15.5,4,99,99
2011-02-08 16:50:00,302,8.4,10.3,1.74,6.25,4.86,999,1018.8,8.6,15.5,4.1,99,99
2011-02-08 17:50:00,314,8.5,10.5,1.53,6.25,4.86,999,1018.5,9.1,15.5,3.5,99,99
2011-02-08 18:50:00,308,8.3,9.8,1.51,6.25,4.73,999,1018.4,9.6,15.6,3.6,99,99
2011-02-08 19:50:00,303,7.6,9.7,1.31,6.25,4.66,999,1018.7,10.3,15.7,2.9,99,99
2011-02-08 20:50:00,306,7.9,9.8,1.19,5.88,4.54,999,1019.2,11.1,15.8,2,99,99
2011-02-08 21:50:00,285,6.6,8,1.08,5.56,4.32,999,1020.2,11.3,15.8,2.7,99,99
2011-02-08 22:50:00,308,5.9,7.8,1.05,5.88,4.67,999,1020.3,11.5,15.7,1.9,99,99
2011-02-08 23:50:00,306,6.5,8.2,0.94,5.26,4.5,999,1021,11.9,15.6,0.9,99,99
2011-02-09 00:50:00,337,6.3,8.2,0.96,4,4.27,999,1021.7,11.9,15.5,1.9,99,99
2011-02-09 01:50:00,329,6.1,7.8,0.88,4,4.39,999,1022.3,12.1,16.5,1,99,99
2011-02-09 02:50:00,336,6,7.5,0.86,4.35,4.25,999,1022.7,12.2,16.9,0.6,99,99
2011-02-09 03:50:00,354,5.8,7.5,0.83,4.17,4.2,999,1022.9,12.1,17.1,0.3,99,99
2011-02-09 04:50:00,5,4.5,6.1,0.76,8.33,4.09,999,1023.2,11.8,17.2,0.3,99,99
2011-02-09 05:50:00,11,4.6,6.4,0.71,8.33,4.36,999,1023.2,11.8,17.2,-0.6,99,99
2011-02-09 06:50:00,34,5.3,7.1,0.72,10,4.07,999,1023.1,11.7,17.2,0,99,99
2011-02-09 07:50:00,33,5.8,7.6,0.7,3.7,4.21,999,1022.7,11.6,17.1,1.4,99,99
2011-02-09 08:50:00,51,8.3,11.1,0.8,3.7,4.01,999,1022.5,11.3,17.1,2.7,99,99
