Date,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011-07-19 13:50:00,214,4,4.7,1.07,5.26,4.41,999,1009.6,22.7,21.9,999,99,99
2011-07-19 14:50:00,220,3.2,3.6,1.09,5.26,4.41,999,1010,22.8,22.1,999,99,99
2011-07-19 15:50:00,195,3.2,3.6,1.04,5.56,4.44,999,1010,22.9,22.3,999,99,99
2011-07-19 16:50:00,204,4.1,4.6,1.03,5.26,4.61,999,1009.8,23.1,22.5,999,99,99
2011-07-19 17:50:00,205,3.6,3.9,0.95,5.26,4.5,999,1009.6,23.4,22.7,999,99,99
2011-07-19 18:50:00,188,4.7,5.3,0.92,5.56,4.55,999,1009,23.6,22.9,999,99,99
2011-07-19 19:50:00,192,4.7,5.4,0.88,5.56,4.5,999,1008.5,23.5,22.7,999,99,99
2011-07-19 20:50:00,268,9.4,11.7,0.88,5,4.52,999,1009,23.4,22.7,999,99,99
2011-07-19 21:50:00,207,3.8,4.6,0.86,5.26,4.03,999,1008.4,23.5,22.5,999,99,99
2011-07-19 22:50:00,239,1.9,3.3,0.89,5,4.15,999,1008.9,23,22.4,999,99,99
2011-07-19 23:50:00,270,1.5,1.8,0.8,4.76,4.25,999,1008.9,22.9,22.4,999,99,99
2011-07-20 00:50:00,37,2.6,3,0.75,4.55,4.38,999,1009.6,22.8,22.4,999,99,99
2011-07-20 01:50:00,63,5.4,6.7,0.71,4.76,4.49,999,1009.6,22.9,22.5,999,99,99
2011-07-20 02:50:00,315,1.8,3.8,0.68,8.33,4.57,999,1010.2,23.1,22.5,999,99,99
2011-07-20 03:50:00,99,1.2,2,0.7,4.76,4.67,999,1010.3,22.9,22.5,999,99,99
2011-07-20 04:50:00,320,0.2,0.7,0.72,6.67,4.96,999,1010.2,22.8,22.4,999,99,99
2011-07-20 05:50:00,32,1.3,1.8,0.71,7.69,4.92,999,1010.3,22.7,22.4,999,99,99
2011-07-20 06:50:00,44,2.5,99,99,99,99,999,1009.4,22.6,999,999,99,99
2011-07-20 07:50:00,95,1.5,99,99,99,99,999,9999,22.6,999,999,99,99
2011-07-20 08:50:00,229,0.6,0.9,0.59,7.14,5.26,999,1010,22.6,22.1,999,99,99
2011-07-20 09:50:00,47,2.3,2.5,0.6,6.25,5.12,999,1010.2,22.2,22,999,99,99
2011-07-20 10:50:00,36,1.3,1.6,0.63,5.88,5,999,1010.7,22,22,999,99,99
2011-07-20 11:50:00,35,1.7,2.3,0.61,6.67,4.96,999,1011,22.2,22.1,999,99,99
2011-07-20 12:50:00,62,2.4,2.8,0.65,6.67,4.79,999,1011.1,22.6,22.4,999,99,99
2011-07-20 13:50:00,66,2.1,2.4,0.63,5.56,4.63,999,1011.3,22.9,23,999,99,99
2011-07-20 14:50:00,71,2.5,2.9,0.67,4.76,4.63,999,1011.7,23.1,23.4,999,99,99
2011-07-20 15:50:00,68,2.6,3.1,99,99,99,999,1011.9,23.7,23.7,999,99,99
2011-07-20 16:50:00,75,1.8,2.2,0.66,5.56,4.77,999,9999,24.1,999,999,99,99
2011-07-20 17:50:00,114,2.3,2.9,0.69,5.26,4.91,999,1011.7,24.6,24.5,999,99,99
2011-07-20 18:50:00,139,2.1,2.8,0.65,5,4.67,999,1011.4,25,24.5,999,99,99
2011-07-20 19:50:00,173,1.3,1.8,0.63,8.33,4.84,999,1010.9,25.3,25.2,999,99,99
2011-07-20 20:50:00,150,1.3,1.6,0.64,5,4.82,999,1010.9,25.7,25.3,999,99,99
2011-07-20 21:50:00,194,2.1,2.5,0.61,8.33,4.78,999,1010.8,25.7,25.2,999,99,99
2011-07-20 22:50:00,204,2.3,2.6,0.62,8.33,4.72,999,1010.9,25.2,24.8,999,99,99
2011-07-20 23:50:00,189,2.9,3.3,0.6,9.09,4.82,999,1010.3,24.7,24.7,999,99,99
2011-07-21 00:50:00,171,3.7,4.2,0.59,8.33,4.83,999,1010.3,24.5,24.3,999,99,99
2011-07-21 01:50:00,177,4.7,5.5,0.59,7.69,4.66,999,1011,24.6,23.9,999,99,99
2011-07-21 02:50:00,183,5.3,5.9,0.64,7.69,4.58,999,1011.3,24.5,23.6,999,99,99
2011-07-21 03:50:00,201,5.1,6.2,0.66,7.69,4.05,999,1011.5,24.5,23.4,999,99,99
2011-07-21 04:50:00,207,3.8,4.5,0.7,5.88,4.14,999,1011.6,24.2,23.4,999,99,99
2011-07-21 05:50:00,197,4.3,4.8,0.69,7.69,3.99,999,1011.1,24.1,23.3,999,99,99
2011-07-21 06:50:00,199,4.4,4.9,0.66,7.69,4.26,999,1010.2,24,23.2,999,99,99
2011-07-21 07:50:00,192,4.1,4.7,0.7,8.33,4.29,999,1010.3,24,23.2,999,99,99
2011-07-21 08:50:00,205,3.7,4.2,0.75,7.69,4.53,999,1010.3,23.7,23,999,99,99
2011-07-21 09:50:00,214,3.1,3.5,0.77,4.76,4.56,999,1011,23.5,22.9,999,99,99
2011-07-21 10:50:00,214,2.4,3,0.82,8.33,4.46,999,1011.7,23.5,22.9,999,99,99
2011-07-21 11:50:00,199,3,3.5,0.8,4.55,4.49,999,1011.6,23.5,22.9,999,99,99
2011-07-21 12:50:00,188,3.8,4.4,0.86,4.55,4.45,999,1011.8,23.7,23,999,99,99
2011-07-21 13:50:00,185,5.7,6.5,0.79,4.76,4.19,999,1011.2,24,23.1,999,99,99
2011-07-21 14:50:00,193,4.9,5.6,0.84,4.55,4.42,999,1011.3,24.2,23.2,999,99,99
2011-07-21 15:50:00,203,5.1,6.5,0.81,9.09,4.38,999,1011.4,24.3,23.4,999,99,99
2011-07-21 16:50:00,198,5.2,6,0.81,9.09,4.3,999,1011,24.3,23.5,999,99,99
2011-07-21 17:50:00,201,5.6,6.4,0.83,9.09,4.29,999,1010.7,24.5,23.6,999,99,99
2011-07-21 18:50:00,204,5.3,6.2,0.8,7.14,4.3,999,1010.4,24.6,23.7,999,99,99
2011-07-21 19:50:00,203,5.1,6,0.78,8.33,4.18,999,1010.1,24.7,23.8,999,99,99
2011-07-21 20:50:00,183,6.7,7.7,0.75,9.09,4.05,999,1009.4,24.8,23.8,999,99,99
2011-07-21 21:50:00,186,6.7,7.7,0.75,4.35,3.75,999,1009.5,25,23.7,999,99,99
2011-07-21 22:50:00,189,7,7.7,0.86,3.45,3.78,999,1009.6,25,23.6,999,99,99
2011-07-21 23:50:00,187,6.9,8,0.84,7.69,3.7,999,1009.7,24.8,23.4,999,99,99
2011-07-22 00:50:00,191,6.1,7.1,0.87,4.35,3.97,999,1010.1,24.6,23.1,999,99,99
2011-07-22 01:50:00,198,5.6,6.4,0.9,8.33,3.98,999,1010.3,24.5,23,999,99,99
2011-07-22 02:50:00,202,5.4,5.9,0.86,7.69,4.03,999,1010,24.3,23,999,99,99
2011-07-22 03:50:00,203,4.7,5.2,0.86,7.69,4.16,999,1010,24.4,23,999,99,99
2011-07-22 04:50:00,211,4.3,4.8,0.81,7.69,4.21,999,1009.9,24.4,23.1,999,99,99
2011-07-22 05:50:00,207,4.6,4.9,0.79,6.67,4.27,999,1009.7,24.5,23.1,999,99,99
2011-07-22 06:50:00,219,4.5,5,0.75,6.67,4.44,999,1009.8,24.4,23.1,999,99,99
2011-07-22 07:50:00,212,4.3,4.9,0.77,8.33,4.55,999,1009.9,24.2,22.9,999,99,99
2011-07-22 08:50:00,213,4.6,5.1,0.74,7.69,4.67,999,1010.4,24.4,22.9,999,99,99
2011-07-22 09:50:00,213,4.5,5.1,0.72,7.69,4.47,999,1011,24.3,22.7,999,99,99
2011-07-22 10:50:00,215,4.9,5.3,0.72,7.69,4.37,999,1011.4,24.2,22.6,999,99,99
2011-07-22 11:50:00,225,4.8,5.2,0.73,7.14,4.24,999,1011.8,24.1,22.6,999,99,99
2011-07-22 12:50:00,236,4,4.5,0.73,7.69,4.23,999,1011.9,24.1,22.7,999,99,99
2011-07-22 13:50:00,246,3.2,3.4,0.77,7.69,4.51,999,1012,24.3,22.9,999,99,99
2011-07-22 14:50:00,227,2,2.6,0.72,9.09,4.47,999,1012,24.9,23.5,999,99,99
2011-07-22 15:50:00,203,3,3.3,0.73,9.09,4.79,999,1011.8,25.5,24.1,999,99,99
2011-07-22 16:50:00,208,4.1,4.4,0.67,6.67,4.74,999,1011.8,25.6,24.6,999,99,99
2011-07-22 17:50:00,197,4.1,4.4,0.77,9.09,5.08,999,1011.7,26.5,24.5,999,99,99
2011-07-22 18:50:00,192,4.8,5.7,0.72,9.09,5.07,999,1011.6,26.7,24.7,999,99,99
2011-07-22 19:50:00,184,4.4,5,0.8,8.33,4.67,999,1011.2,26.7,24.9,999,99,99
2011-07-22 20:50:00,187,5.1,5.8,0.85,8.33,4.54,999,1011.1,27,24.7,999,99,99
2011-07-22 21:50:00,203,6.4,7.1,0.92,7.14,4.29,999,1010.8,26.7,24.2,999,99,99
2011-07-22 22:50:00,210,7.4,8.4,0.95,7.14,3.94,999,1010.6,26.7,24.2,999,99,99
2011-07-22 23:50:00,217,8,9.2,1.07,6.25,4.13,999,1010.8,26.6,24,999,99,99
2011-07-23 00:50:00,220,7.1,8.1,1.08,5.88,4.18,999,1011.5,26.2,23.9,999,99,99
2011-07-23 01:50:00,217,6.3,7.1,1.08,6.25,4.17,999,1012,25.8,23.7,999,99,99
2011-07-23 02:50:00,215,5,5.7,0.98,7.14,4.05,999,1012.3,25.1,23.7,999,99,99
2011-07-23 03:50:00,215,5.1,5.8,0.92,7.14,4.28,999,1012.3,25.1,23.6,999,99,99
2011-07-23 04:50:00,216,5,5.6,0.9,5,4.45,999,1012.3,25.2,23.5,999,99,99
2011-07-23 05:50:00,219,5.2,5.7,0.95,6.67,4.46,999,1012.1,25.2,23.6,999,99,99
2011-07-23 06:50:00,210,5,5.6,0.89,6.25,4.48,999,1011.9,25.1,23.6,999,99,99
2011-07-23 07:50:00,212,4.8,5.4,0.89,7.14,4.6,999,1011.7,25,23.5,999,99,99
2011-07-23 08:50:00,217,4.9,5.4,0.91,6.67,4.69,999,1011.8,25,23.6,999,99,99
2011-07-23 09:50:00,222,5,5.6,0.96,6.67,4.67,999,1012.7,24.8,23.5,999,99,99
2011-07-23 10:50:00,220,4.2,4.6,1.04,6.67,4.93,999,1013.2,24.5,23.4,999,99,99
2011-07-23 11:50:00,215,4.1,5.1,1.1,7.14,4.98,999,1013.6,24.5,23.3,999,99,99
2011-07-23 12:50:00,232,3,3.4,1.18,6.25,5.14,999,1013.9,24.3,23.3,999,99,99
2011-07-23 13:50:00,219,3.5,3.9,1.04,6.25,4.79,999,1013.9,24.5,23.4,999,99,99
2011-07-23 14:50:00,216,3.4,3.9,1.15,6.25,4.85,999,1013.8,25,23.7,999,99,99
2011-07-23 15:50:00,240,2.3,2.5,1.12,6.25,4.82,999,1014.3,25.4,24.3,999,99,99
2011-07-23 16:50:00,201,3.2,3.8,1.02,6.25,4.87,999,1013.9,26.2,24.8,999,99,99
2011-07-23 17:50:00,224,4,5.3,0.93,6.25,4.83,999,1013.7,26.7,25.2,999,99,99
2011-07-23 18:50:00,186,2.5,3.8,0.94,6.67,5,999,1013.4,27.5,25.4,999,99,99
2011-07-23 19:50:00,188,5,5.9,0.97,6.25,5.1,999,1012.9,26.6,25.6,999,99,99
2011-07-23 20:50:00,200,5.3,6.2,0.91,6.25,4.88,999,1012.2,26.2,24.8,999,99,99
2011-07-23 21:50:00,185,4.7,5.4,0.96,6.25,5.08,999,1012.1,26.2,24.8,999,99,99
2011-07-23 22:50:00,204,5.9,6.5,0.91,6.25,4.77,999,1012.1,26.5,24.6,999,99,99
2011-07-23 23:50:00,209,6.6,7.7,1.02,6.25,4.42,999,1012.2,26.3,24.2,999,99,99
2011-07-24 00:50:00,213,6.9,7.8,1.09,6.25,4.35,999,1012.2,26,24,999,99,99
2011-07-24 01:50:00,222,6.6,7.5,1.11,6.25,4.46,999,1012.8,25.8,23.6,999,99,99
2011-07-24 02:50:00,221,5.3,5.9,1.06,5.88,4.42,999,1012.8,25.3,23.4,999,99,99
2011-07-24 03:50:00,222,4.1,4.7,1.07,6.25,4.39,999,1012.6,25.2,23.2,999,99,99
2011-07-24 04:50:00,224,4.3,5.1,0.97,5.88,4.42,999,1012.7,24.8,22.8,999,99,99
2011-07-24 05:50:00,228,3.3,3.8,0.94,5.88,4.4,999,1012.2,24.3,22.8,999,99,99
2011-07-24 06:50:00,233,3.2,3.5,0.9,5.88,4.58,999,1012.1,24.3,22.9,999,99,99
2011-07-24 07:50:00,231,3.3,3.7,0.83,6.25,4.64,999,1012,24.4,23,999,99,99
2011-07-24 08:50:00,260,3.7,4.1,0.83,5.88,4.82,999,1011.9,24.7,23.1,999,99,99
2011-07-24 09:50:00,231,3.6,3.9,0.77,5.56,4.88,999,1011.9,24.5,23.2,999,99,99
2011-07-24 10:50:00,253,4.7,5.4,0.83,6.67,5.22,999,1012.3,24.4,23.2,999,99,99
2011-07-24 11:50:00,232,3.8,4.2,0.84,6.25,5.05,999,1012.5,24.3,23.2,999,99,99
2011-07-24 12:50:00,241,3.6,4.2,0.83,7.14,5.11,999,1012.5,24.5,23.3,999,99,99
2011-07-24 13:50:00,228,4.6,5.1,0.86,6.25,4.99,999,1012.5,24.4,23.8,999,99,99
2011-07-24 14:50:00,235,3.7,4.3,0.88,6.25,4.76,999,1012.6,25,24,999,99,99
2011-07-24 15:50:00,241,2.6,3,0.88,5.56,4.71,999,1012.3,25.5,24.4,999,99,99
2011-07-24 16:50:00,266,2.2,2.5,0.84,4.55,4.43,999,1012.3,26.7,25,999,99,99
2011-07-24 17:50:00,211,2,3.2,0.81,6.25,4.49,999,1011.6,27.7,25.9,999,99,99
2011-07-24 18:50:00,228,3.5,5.4,0.81,5.88,4.42,999,1011.3,26.4,25.7,999,99,99
2011-07-24 19:50:00,291,9.5,11,0.81,5.56,4.29,999,1012.1,24.8,24.5,999,99,99
2011-07-24 20:50:00,296,6.2,7.6,0.96,5.88,3.81,999,1011.3,24.4,24.3,999,99,99
2011-07-24 21:50:00,322,3.3,3.8,0.89,6.25,3.82,999,1011.2,24.6,23.9,999,99,99
2011-07-24 22:50:00,53,1.6,2.6,0.74,6.25,4.2,999,1011.4,24.5,23.6,999,99,99
2011-07-24 23:50:00,8,5.9,6.6,0.63,6.25,4.7,999,1011.8,24.3,23.5,999,99,99
2011-07-25 00:50:00,63,2.5,3,0.68,6.25,4.41,999,1011.6,24.5,23.6,999,99,99
2011-07-25 01:50:00,78,1.6,1.8,99,99,99,999,1012.4,24.5,23.5,999,99,99
2011-07-25 02:50:00,80,0.6,0.9,0.73,5.88,4.4,999,1012.4,24.3,23.5,999,99,99
2011-07-25 03:50:00,3,1.4,1.6,0.76,6.25,4.6,999,1012,24.2,23.5,999,99,99
2011-07-25 04:50:00,245,1.1,1.4,0.7,5.26,4.58,999,1012.2,24.1,23.7,999,99,99
2011-07-25 05:50:00,221,1.4,2,0.71,5.88,4.48,999,1011.7,23.8,23.8,999,99,99
2011-07-25 06:50:00,234,1.9,2.2,0.73,5.56,4.41,999,1011.9,24.4,23.9,999,99,99
2011-07-25 07:50:00,249,1.8,2,0.71,6.25,4.41,999,1011.1,24,23.8,999,99,99
2011-07-25 08:50:00,9,3.3,4,0.65,5.88,4.48,999,1010.1,23.8,23.9,999,99,99
2011-07-25 09:50:00,18,3,3.8,0.62,5.88,4.74,999,1010.2,24.2,24.4,999,99,99
2011-07-25 10:50:00,49,3,3.5,0.62,5.88,4.81,999,1010.9,25,24.4,999,99,99
2011-07-25 11:50:00,65,2.5,2.8,99,99,99,999,1011.1,25.4,24.4,999,99,99
2011-07-25 12:50:00,92,2.6,3.1,99,99,99,999,1011.1,25.4,24.4,999,99,99
2011-07-25 13:50:00,91,1.5,1.7,99,99,99,999,1011.3,25.3,24.4,999,99,99
2011-07-25 14:50:00,125,2.7,3.2,0.78,5.88,4.55,999,1011,25.5,24.7,999,99,99
2011-07-25 15:50:00,126,2.6,3.1,0.78,5.26,4.24,999,1010.7,25.6,24.7,999,99,99
2011-07-25 16:50:00,230,0.5,0.8,0.75,5.88,4.03,999,1010.6,25.6,25,999,99,99
2011-07-25 17:50:00,64,1.5,1.7,0.75,3.7,3.81,999,1009.3,26,25.7,999,99,99
2011-07-25 18:50:00,117,3,3.8,0.71,3.57,3.79,999,1008.7,26.2,25.2,999,99,99
2011-07-25 19:50:00,120,3.5,4,0.71,4.35,4,999,1008.3,26.3,25.9,999,99,99
2011-07-25 20:50:00,126,3.2,3.8,0.76,4.76,4.11,999,1007.9,26.4,25.9,999,99,99
2011-07-25 21:50:00,140,2.5,2.9,0.75,4.76,4.19,999,1007.7,26.2,25.8,999,99,99
2011-07-25 22:50:00,161,1.8,2.1,0.75,5,4.28,999,1007.7,26.2,25.8,999,99,99
2011-07-25 23:50:00,157,1.3,1.4,0.79,6.67,4.51,999,1007.3,25.8,25.6,999,99,99
2011-07-26 00:50:00,175,2.7,3.1,0.83,5.56,4.52,999,1007.5,25.7,25.6,999,99,99
2011-07-26 01:50:00,196,1.3,1.8,0.93,6.67,4.69,999,1007.6,25.6,25.5,999,99,99
2011-07-26 02:50:00,227,1.4,1.8,0.96,5.56,4.74,999,1007.7,25.5,25.5,999,99,99
2011-07-26 03:50:00,263,1.2,1.4,0.98,5.88,4.65,999,1006.8,24.8,25.5,999,99,99
2011-07-26 04:50:00,282,2.2,2.7,0.94,5.88,4.63,999,1006.1,24.9,25.5,999,99,99
2011-07-26 05:50:00,357,0.4,0.9,1.02,5.88,4.73,999,1005.5,24.8,25.4,999,99,99
2011-07-26 06:50:00,76,0.1,0.4,1.05,5.88,4.65,999,1005.4,24.9,25.3,999,99,99
2011-07-26 07:50:00,231,1.4,2,0.96,6.25,4.54,999,1005.9,24.9,25.3,999,99,99
2011-07-26 08:50:00,298,2.7,3.3,0.89,5,4.65,999,1005.7,24.8,25.3,999,99,99
2011-07-26 09:50:00,326,3.6,4.6,0.87,5.88,4.67,999,1005.8,24.3,25.1,999,99,99
2011-07-26 10:50:00,333,4.4,5.4,0.76,6.25,4.67,999,1006.6,24.5,25,999,99,99
2011-07-26 11:50:00,328,2.8,3.2,0.74,6.25,4.78,999,1007.5,24.2,24.9,999,99,99
2011-07-26 12:50:00,315,2.2,2.8,0.73,6.25,4.87,999,1007.7,24.6,24.9,999,99,99
2011-07-26 13:50:00,324,2.8,3.3,0.81,5.88,4.87,999,1008,24.7,25.1,999,99,99
2011-07-26 14:50:00,301,2.3,2.9,0.76,5.88,4.75,999,1008,24.7,25.4,999,99,99
2011-07-26 15:50:00,316,2.6,3.5,0.81,6.67,4.87,999,1008.2,24.7,25.6,999,99,99
2011-07-26 16:50:00,341,4.2,5,0.76,6.25,4.9,999,1008.1,25.4,25.7,999,99,99
2011-07-26 17:50:00,351,2.1,2.5,0.79,6.67,4.74,999,1008,25.8,26,999,99,99
2011-07-26 18:50:00,165,1.3,1.9,0.85,7.14,4.89,999,1007.3,26.4,26.7,999,99,99
2011-07-26 19:50:00,187,2.3,2.8,0.82,6.25,4.91,999,1007,26.7,27.5,999,99,99
2011-07-26 20:50:00,177,3.6,4.2,0.82,5.88,5.12,999,1006.8,27,27.5,999,99,99
2011-07-26 21:50:00,200,6.7,7.7,0.74,5.88,5.1,999,1006.5,26.8,27.3,999,99,99
2011-07-26 22:50:00,202,7.9,9.3,0.76,5.26,3.96,999,1006.2,26.7,27.1,999,99,99
2011-07-26 23:50:00,202,8.2,9.4,0.8,5.88,3.59,999,1006.2,26.4,26.8,999,99,99
2011-07-27 00:50:00,221,7,8.1,0.85,6.67,3.75,999,1006.8,26.4,26.5,999,99,99
2011-07-27 01:50:00,223,6.1,6.9,0.93,5.88,3.9,999,1007.4,26.1,25.8,999,99,99
2011-07-27 02:50:00,216,6.6,7.9,0.86,6.67,4.08,999,1007.7,25.9,25.2,999,99,99
2011-07-27 03:50:00,225,7.6,8.8,0.95,6.67,4.09,999,1007.7,25.6,24.8,999,99,99
2011-07-27 04:50:00,227,7,8,0.92,6.67,3.98,999,1007.8,25.2,24.7,999,99,99
2011-07-27 05:50:00,226,6.4,7.3,0.88,6.67,4.03,999,1007.7,24.9,24.3,999,99,99
2011-07-27 06:50:00,226,6,6.7,0.94,7.14,4.38,999,1007.8,24.6,24.2,999,99,99
2011-07-27 07:50:00,258,6.5,8.4,0.92,4.17,4.34,999,1008.4,25,24.1,999,99,99
2011-07-27 08:50:00,283,4.3,5.1,0.97,4.55,4.03,999,1009.2,24.4,24.1,999,99,99
2011-07-27 09:50:00,327,4.9,5.8,0.81,4.35,4.27,999,1009.8,25.3,24.1,999,99,99
2011-07-27 10:50:00,4,4.1,5,0.74,4.55,4.24,999,1010.6,25,24,999,99,99
2011-07-27 11:50:00,18,4.1,4.6,0.78,5.26,4.38,999,1011.3,25,24,999,99,99
2011-07-27 12:50:00,22,2.5,2.9,0.75,5.56,4.15,999,1012.1,24.9,24.2,999,99,99
2011-07-27 13:50:00,7,5.4,6.3,0.73,7.69,4.03,999,1012.6,24.2,24.3,999,99,99
2011-07-27 14:50:00,31,4.5,5.3,0.77,7.69,3.85,999,1012.8,24.3,24.5,999,99,99
2011-07-27 15:50:00,40,3,3.8,0.82,6.67,4.02,999,1013,24.6,24.8,999,99,99
2011-07-27 16:50:00,33,2.7,3.9,0.86,7.14,4.39,999,1013,24.7,25.6,999,99,99
2011-07-27 17:50:00,59,3.1,3.9,0.79,7.69,4.25,999,1012.9,24.8,26.1,999,99,99
2011-07-27 18:50:00,79,2.9,3.5,0.84,5.56,4.5,999,1013,25,26.3,999,99,99
2011-07-27 19:50:00,101,3,3.6,0.83,5.56,4.46,999,1013,25.4,26.6,999,99,99
2011-07-27 20:50:00,128,3.3,4,0.77,5.56,4.59,999,1012.9,25.5,26.8,999,99,99
2011-07-27 21:50:00,148,3.6,4.2,0.76,5.88,4.59,999,1013.2,25.7,27,999,99,99
2011-07-27 22:50:00,170,4.6,5.5,0.73,7.14,4.71,999,1013.6,25.8,26.7,999,99,99
2011-07-27 23:50:00,179,3.7,4.7,0.71,4.55,4.74,999,1014,25.8,26.3,999,99,99
2011-07-28 00:50:00,184,3.2,3.7,0.68,6.67,4.9,999,1014.3,25.7,26,999,99,99
2011-07-28 01:50:00,191,2.8,3.4,0.63,6.67,4.96,999,1015,25.6,25.6,999,99,99
2011-07-28 02:50:00,216,3,3.4,0.62,6.67,5.16,999,1015.4,25.1,25.3,999,99,99
2011-07-28 03:50:00,204,2.7,3.2,0.59,7.14,5.25,999,1015.7,24.8,25,999,99,99
2011-07-28 04:50:00,215,3.5,3.9,0.59,7.69,5.15,999,1015.7,24.6,24.8,999,99,99
2011-07-28 05:50:00,210,3.8,4.5,0.57,6.25,5.32,999,1015.4,24.6,24.7,999,99,99
2011-07-28 06:50:00,219,2.9,3.5,0.55,8.33,4.8,999,1015.6,24.4,24.7,999,99,99
2011-07-28 07:50:00,234,2.6,3,0.56,7.69,5.04,999,1015.8,24.1,24.7,999,99,99
2011-07-28 08:50:00,272,0.9,1.2,0.57,6.25,4.95,999,1015.8,24,24.7,999,99,99
2011-07-28 09:50:00,255,0.7,1.2,0.56,6.25,4.89,999,1016.2,24,24.8,999,99,99
2011-07-28 10:50:00,246,1.6,2.2,0.55,7.14,4.79,999,1016.5,24.2,25,999,99,99
2011-07-28 11:50:00,228,2,2.3,0.57,6.67,5.03,999,1016.6,24.4,25.1,999,99,99
2011-07-28 12:50:00,265,1.9,2.2,0.55,8.33,4.89,999,1017,24.5,25.2,999,99,99
2011-07-28 13:50:00,264,1.7,2.1,0.53,7.69,4.85,999,1017.4,24.7,25.6,999,99,99
2011-07-28 14:50:00,246,1.1,1.3,0.48,7.69,4.86,999,1017.6,25.2,25.9,999,99,99
2011-07-28 15:50:00,196,0.4,0.8,0.53,6.67,5.27,999,1017.6,25.6,26.8,999,99,99
2011-07-28 16:50:00,142,1.4,1.8,0.52,7.14,5.31,999,1017.5,26.3,27.6,999,99,99
2011-07-28 17:50:00,165,2.4,3,0.56,6.25,5.3,999,1017.2,26.9,28.2,999,99,99
2011-07-28 18:50:00,160,2.7,3.3,0.57,6.25,5.29,999,1017.2,26.9,27.5,999,99,99
2011-07-28 19:50:00,149,4.1,4.6,0.55,6.67,5.16,999,1016.7,27.1,27.1,999,99,99
2011-07-28 20:50:00,158,4.6,5.4,0.6,6.67,5.22,999,1016.5,27.2,26.6,999,99,99
2011-07-28 21:50:00,164,4.8,5.5,0.58,5.26,4.95,999,1016.3,27,26.4,999,99,99
2011-07-28 22:50:00,168,4.5,5.2,0.57,7.69,4.28,999,1016,26.7,25.9,999,99,99
2011-07-28 23:50:00,177,4.1,4.9,0.57,6.67,4.44,999,1016.2,26.4,25.8,999,99,99
2011-07-29 00:50:00,180,4.4,4.9,0.57,7.69,4.26,999,1016.2,26.1,25.6,999,99,99
2011-07-29 01:50:00,180,5.1,5.9,0.59,7.69,4.06,999,1016.5,26.1,25.7,999,99,99
2011-07-29 02:50:00,188,4.6,5.3,0.58,7.69,4.06,999,1016.7,26,25.4,999,99,99
2011-07-29 03:50:00,186,4.5,5.2,0.62,7.69,3.99,999,1016.5,25.8,25.2,999,99,99
2011-07-29 04:50:00,178,3.9,4.5,0.64,7.14,4,999,1016.1,25.8,25.1,999,99,99
2011-07-29 05:50:00,161,3.7,4.3,0.69,3.85,3.89,999,1015.5,25.8,25.1,999,99,99
2011-07-29 06:50:00,143,4.5,5.1,0.71,4,3.99,999,1014.7,26.1,25.2,999,99,99
2011-07-29 07:50:00,144,5,5.6,0.76,6.67,4.07,999,1013.9,26.2,25.4,999,99,99
2011-07-29 08:50:00,145,6.3,7.7,0.75,6.67,3.8,999,1013.3,26.1,25.4,999,99,99
2011-07-29 09:50:00,158,6.2,7.3,0.81,6.25,3.55,999,1013.5,26.2,25.5,999,99,99
2011-07-29 10:50:00,172,4.8,6.4,0.82,4.17,3.54,999,1013.8,26.3,25.6,999,99,99
2011-07-29 11:50:00,217,1.7,4.1,0.8,4.35,3.67,999,1014.3,26.2,25.7,999,99,99
2011-07-29 12:50:00,218,4,5,0.84,4.35,3.85,999,1013.7,26.2,25.6,999,99,99
2011-07-29 13:50:00,196,2.7,3.1,0.83,4.76,3.89,999,1014.1,26,25.6,999,99,99
2011-07-29 14:50:00,202,2.4,2.9,0.77,4.55,3.96,999,1013.8,26,25.8,999,99,99
2011-07-29 15:50:00,224,3.3,3.9,0.7,4.76,4.12,999,1014.1,26,26.1,999,99,99
2011-07-29 16:50:00,203,2.7,3.2,0.65,4.35,4.15,999,1013.6,26,26.1,999,99,99
2011-07-29 17:50:00,184,2.3,2.7,0.66,4.76,4.34,999,1013.2,26.3,26.2,999,99,99
2011-07-29 18:50:00,151,2.3,2.5,0.66,4.55,4.24,999,1013,27,26.6,999,99,99
2011-07-29 19:50:00,170,3.6,4.1,0.61,4.76,4.3,999,1012,27.2,26.5,999,99,99
2011-07-29 20:50:00,186,3.9,4.3,0.64,4.55,4.36,999,1011.3,27.3,26.4,999,99,99
2011-07-29 21:50:00,194,5.2,5.9,0.6,4.76,4.09,999,1010.4,27.4,26.4,999,99,99
2011-07-29 22:50:00,187,6.2,6.8,0.61,4.55,3.87,999,1010,27.5,26.3,999,99,99
2011-07-29 23:50:00,202,5.4,6.2,0.61,5,3.63,999,1010.4,27.3,26,999,99,99
2011-07-30 00:50:00,220,6,6.8,0.6,4.55,3.66,999,1010.6,27.1,26,999,99,99
2011-07-30 01:50:00,215,5.5,6.2,0.62,3.03,3.53,999,1010.8,26.8,25.9,999,99,99
2011-07-30 02:50:00,213,5.2,5.9,0.63,4.17,3.73,999,1010.8,26.7,25.8,999,99,99
2011-07-30 03:50:00,229,5.9,6.5,0.58,5,3.56,999,1011.2,26.8,25.7,999,99,99
